Disease,Specialists
Fungal infection,Dermatologist 
Allergy,Allergist 
GERD,Gastroenterologist
Chronic cholestasis,Hepatologist
Drug Reaction,Toxicologist 
Peptic ulcer diseae,Gastroenterologist 
AIDS,HIV Specialist 
Diabetes ,Endocrinologist
Gastroenteritis,Gastroenterologist 
Bronchial Asthma,Pulmanologist 
Hypertension ,General practitioner 
Migraine,Neurologist 
Cervical spondylosis,Neurosurgeon
Paralysis (brain hemorrhage),Neurosurgeon
Jaundice,Gastroenterologist 
Malaria,Internal medicine 
Chicken pox,General practitioner 
Dengue,General practitioner 
Typhoid,General practitioner 
hepatitis A,Infectious disease specialist 
Hepatitis B,Infectious disease specialist 
Hepatitis C,Infectious disease specialist 
Hepatitis D,Gastroenterologist 
Hepatitis E,Gastroenterologist 
Alcoholic hepatitis,Gastroenterologist 
Tuberculosis,Pulmanologist 
Common Cold,General practitioner 
Pneumonia,Pulmanologist 
Dimorphic hemmorhoids(piles),Gastroenterologist 
Heart attack,Cardialogist
Varicose veins,Phlebologist
Hypothyroidism,Endocrinologist
Hyperthyroidism,Endocrinologist
Hypoglycemia,Endocrinologist
Osteoarthristis,Rheumatologist 
Arthritis,Rheumatologist 
(vertigo) Paroymsal  Positional Vertigo,Audiologist
Acne,Dermatologist 
Urinary tract infection,Urologist 
Psoriasis,Dermatologist 
Impetigo,Dermatologist 
